Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 AMBITION LUXE S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 AMBITION S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 ATTRACTION S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.4 TFSI 125 BUSINESS LINE,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.4 TFSI 125 BUSINESS LINE S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.4 TFSI 125 S LINE PLUS,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.4 TFSI 125 S LINE PLUS S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 S LINE S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),06/12/10,09/05/11,II (3) 1.6 TDI 105 ADVANCED EDITION PLUS,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 AMBIENTE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 AMBIENTE S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),22/06/09,21/05/12,II (3) 1.6 TDI 105 AMBITION,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),22/06/09,21/05/12,II (3) 1.6 TDI 105 AMBITION LUXE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.6 TDI 105 AMBITION LUXE S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 AMBITION S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),22/06/09,21/05/12,II (3) 1.6 TDI 105 ATTRACTION,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 ATTRACTION S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDI 105 BUSINESS LINE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDI 105 BUSINESS LINE S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),22/06/09,21/05/12,II (3) 1.6 TDI 105 S LINE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.6 TDI 105 S LINE PLUS,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.6 TDI 105 S LINE PLUS S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 S LINE S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),04/05/10,13/12/10,II (3) 1.6 TDI 90 ADVANCED EDITION,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),06/12/10,09/05/11,II (3) 1.6 TDI 90 ADVANCED EDITION PLUS,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 AMBIENTE,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 AMBITION,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 AMBITION LUXE,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 ATTRACTION,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDI 90 BUSINESS LINE,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 S LINE,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.6 TDI 90 S LINE PLUS,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDIE 105 ATTRACTION,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDIE 105 BUSINESS LINE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBIENTE,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBIENTE QUATTRO,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.8 TFSI 160 AMBIENTE S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION LUXE,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION LUXE QUATTRO,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION LUXE S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION QUATTRO,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 ATTRACTION,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 ATTRACTION S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 S LINE,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.8 TFSI 160 S LINE PLUS,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.8 TFSI 160 S LINE PLUS QUATTRO,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.8 TFSI 160 S LINE PLUS S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 S LINE QUATTRO,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 S LINE S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TDI 140 7CV AMBIENTE QUATTRO,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TDI 140 7CV AMBITION LUXE QUATTRO,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TDI 140 7CV AMBITION QUATTRO,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),22/02/10,21/05/12,II (3) 2.0 TDI 140 7CV ATTRACTION S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TDI 140 AMBITION,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TDI 140 AMBITION LUXE,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),22/02/10,21/05/12,II (3) 2.0 TDI 140 AMBITION S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TDI 140 ATTRACTION,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),24/04/08,22/03/10,II (3) 2.0 TDI 140 ATTRACTION S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 2.0 TDI 140 BUSINESS LINE,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),22/02/10,21/05/12,II (3) 2.0 TDI 140 BUSINESS LINE S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TDI 140 DPF AMBIENTE,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),22/02/10,21/05/12,II (3) 2.0 TDI 140 DPF AMBIENTE S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),22/02/10,21/05/12,II (3) 2.0 TDI 140 DPF AMBITION LUXE S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TDI 140 S LINE,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 2.0 TDI 140 S LINE PLUS,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 2.0 TDI 140 S LINE PLUS QUATTRO,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),22/02/10,13/12/10,II (3) 2.0 TDI 140 S LINE PLUS S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),14/09/08,21/05/12,II (3) 2.0 TDI 140 S LINE QUATTRO,3,Diesel,140,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),22/02/10,21/05/12,II (3) 2.0 TDI 140 S LINE S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),15/09/08,21/05/12,II (3) 2.0 TDI 170 AMBIENTE,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),15/09/08,21/05/12,II (3) 2.0 TDI 170 AMBIENTE S TRONIC,3,Diesel,170,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),15/09/08,21/05/12,II (3) 2.0 TDI 170 AMBITION,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),15/09/08,21/05/12,II (3) 2.0 TDI 170 AMBITION LUXE,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),15/09/08,21/05/12,II (3) 2.0 TDI 170 AMBITION S TRONIC,3,Diesel,170,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 2.0 TDI 170 DPF AMBIENTE QUATTRO,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 2.0 TDI 170 DPF AMBITION LUXE QUATTRO,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 2.0 TDI 170 DPF AMBITION QUATTRO,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 2.0 TDI 170 DPF S LINE QUATTRO,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),15/09/08,21/05/12,II (3) 2.0 TDI 170 S LINE,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 2.0 TDI 170 S LINE PLUS,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 2.0 TDI 170 S LINE PLUS QUATTRO,3,Diesel,170,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 2.0 TDI 170 S LINE PLUS S TRONIC,3,Diesel,170,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),15/09/08,21/05/12,II (3) 2.0 TDI 170 S LINE S TRONIC,3,Diesel,170,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 2.0 TFSI 200 AMBITION LUXE QUATTRO S TRONIC,3,Essence,200,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 2.0 TFSI 200 AMBITION LUXE S TRONIC,3,Essence,200,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 2.0 TFSI 200 AMBITION QUATTRO S TRONIC,3,Essence,200,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TFSI 200 AMBITION S TRONIC,3,Essence,200,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 2.0 TFSI 200 QUATTRO S LINE S TRONIC,3,Essence,200,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 2.0 TFSI 200 S LINE PLUS,3,Essence,200,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 2.0 TFSI 200 S LINE PLUS QUATTRO S TRONIC,3,Essence,200,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 2.0 TFSI 200 S LINE PLUS S TRONIC,3,Essence,200,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 2.0 TFSI 200 S LINE S TRONIC,3,Essence,200,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),01/04/03,01/06/12,II 1.6 125 AMBIENTE,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),16/05/05,22/03/10,II 2.0 TDI 140 DPF AMBIENTE S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/05/05,22/03/10,II 2.0 TDI 140 DPF AMBITION LUXE S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/05/05,22/03/10,II 2.0 TDI 140 DPF AMBITION S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/05/05,22/03/10,II 2.0 TDI 140 DPF S LINE S TRONIC,3,Diesel,140,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),06/12/07,21/05/12,II (2) 1.4 TFSI 125 AMBIENTE,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),06/12/07,21/05/12,II (2) 1.4 TFSI 125 AMBITION,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),06/12/07,21/05/12,II (2) 1.4 TFSI 125 ATTRACTION,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),06/12/07,21/05/12,II (2) 1.4 TFSI 125 S LINE,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),01/06/06,14/12/09,II (2) 1.6 102 AMBIENTE S TRONIC,3,Essence,102,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),31/05/06,16/11/09,II (2) 1.6 TDI 105 AMBIENTE S TRONIC,3,Diesel,105,Auto. à 6 rapports
Audi,Audi A3 (2e Generation),08/12/06,16/11/09,II (2) 1.8 TFSI 160 AMBIENTE S TRONIC,3,Essence,160,Auto. à 6 rapports
Audi,Audi A3 (2e Generation),02/01/06,15/09/09,II (2) 1.9 TDI 105 DPF AMBIENTE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),31/05/06,30/12/09,II (2) 1.9 TDI 105 DPF AMBIENTE S TRONIC,3,Diesel,105,Auto. à 6 rapports
Audi,Audi A3 (2e Generation),02/01/06,15/09/09,II (2) 1.9 TDI 105 DPF AMBITION,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),02/01/06,15/09/09,II (2) 1.9 TDI 105 DPF AMBITION LUXE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),31/05/06,30/12/09,II (2) 1.9 TDI 105 DPF AMBITION LUXE S TRONIC,3,Diesel,105,Auto. à 6 rapports
Audi,Audi A3 (2e Generation),31/05/06,30/12/09,II (2) 1.9 TDI 105 DPF AMBITION S TRONIC,3,Diesel,105,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),02/01/06,15/09/09,II (2) 1.9 TDI 105 DPF ATTRACTION,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),31/05/06,30/12/09,II (2) 1.9 TDI 105 DPF ATTRACTION S TRONIC,3,Diesel,105,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),31/05/06,30/12/09,II (2) 1.9 TDI 105 DPF S LINE S TRONIC,3,Diesel,105,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),02/01/06,15/09/09,II (2) 1.9 TDI 105 S LINE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),01/06/07,08/01/09,II (2) 1.9 TDI E 105,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),01/06/06,21/05/12,II (2) 2.0 TDI 170 AMBITION LUXE S TRONIC,3,Diesel,170,Auto. à 6 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),02/01/06,21/05/12,II (2) 2.0 TFSI 200 AMBITION,3,Essence,200,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),02/01/06,21/05/12,II (2) 2.0 TFSI 200 AMBITION LUXE QUATTRO,3,Essence,200,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),02/01/06,21/05/12,II (2) 2.0 TFSI 200 S LINE,3,Essence,200,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 AMBIENTE S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 AMBITION LUXE,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 AMBITION LUXE S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 AMBITION S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 ATTRACTION S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.4 TFSI 125 BUSINESS LINE,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.4 TFSI 125 BUSINESS LINE S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.4 TFSI 125 S LINE PLUS,3,Essence,125,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.4 TFSI 125 S LINE PLUS S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.4 TFSI 125 S LINE S TRONIC,3,Essence,125,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),24/04/08,14/12/09,II (3) 1.6 102 ATTRACTION S TRONIC,3,Essence,102,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 AMBIENTE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 AMBIENTE S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),22/06/09,21/05/12,II (3) 1.6 TDI 105 AMBITION,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),22/06/09,21/05/12,II (3) 1.6 TDI 105 AMBITION LUXE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.6 TDI 105 AMBITION LUXE S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 AMBITION S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),22/06/09,21/05/12,II (3) 1.6 TDI 105 ATTRACTION,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 ATTRACTION S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDI 105 BUSINESS LINE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDI 105 BUSINESS LINE S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),22/06/09,30/12/09,II (3) 1.6 TDI 105 DPF AMBIENTE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),22/06/09,21/05/12,II (3) 1.6 TDI 105 S LINE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.6 TDI 105 S LINE PLUS,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.6 TDI 105 S LINE PLUS S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.6 TDI 105 S LINE S TRONIC,3,Diesel,105,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),01/06/09,14/12/09,II (3) 1.6 TDI 105 STEAMLINE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 AMBIENTE,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 AMBITION,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 AMBITION LUXE,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 ATTRACTION,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDI 90 BUSINESS LINE,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),05/11/09,21/05/12,II (3) 1.6 TDI 90 S LINE,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.6 TDI 90 S LINE PLUS,3,Diesel,90,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDIE 105 ATTRACTION,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),07/12/09,21/05/12,II (3) 1.6 TDIE 105 BUSINESS LINE,3,Diesel,105,Mécanique à 5 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBIENTE,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),24/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBIENTE QUATTRO,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),16/11/09,21/05/12,II (3) 1.8 TFSI 160 AMBIENTE S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION LUXE,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION LUXE QUATTRO,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION LUXE S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION QUATTRO,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 AMBITION S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 ATTRACTION,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 ATTRACTION S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 S LINE,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.8 TFSI 160 S LINE PLUS,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.8 TFSI 160 S LINE PLUS QUATTRO,3,Essence,160,Mécanique à 6 rapports
Audi,Audi A3 (2e Generation),07/12/09,13/12/10,II (3) 1.8 TFSI 160 S LINE PLUS S TRONIC,3,Essence,160,Auto. à 7 rapports avec commande séquentielle
Audi,Audi A3 (2e Generation),23/04/08,21/05/12,II (3) 1.8 TFSI 160 S LINE QUATTRO,3,Essence,160,Mécanique à 6 rapports
